00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2004.9896105924913      35.85834     -120.39925    4.670     37.78684             21430587    SJBPK1046_freq8-24Hz_maxdist3_coh9700   1.20      4.81948
2005.2734296042618      35.85834     -120.39925    4.670     43.30317             21449342    SJBPK1046_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2005.5537799974632      35.85834     -120.39925    4.670     48.12265             21471048    SJBPK1046_freq8-24Hz_maxdist3_coh9700   1.20      4.81948
2007.8769194571285      35.85834     -120.39925    4.670     53.73700             40205701    SJBPK1046_freq8-24Hz_maxdist3_coh9700   1.46      5.61436
1995.9427445459157      36.96078     -121.58176    5.130      6.93586             30091704    SJBPK1047_freq8-24Hz_maxdist3_coh9700   1.82      6.93586
2003.9827808536277      36.96078     -121.58176    5.130     13.95364             21325906    SJBPK1047_freq8-24Hz_maxdist3_coh9700   1.84      7.01778
2014.8688225837138      36.96078     -121.58176    5.130     20.64940             72346261    SJBPK1047_freq8-24Hz_maxdist3_coh9700   1.76      6.69576
2003.9784765664638      37.20762     -122.11764   11.445      5.17130             21324953    SJBPK1048_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
2010.6539980974126      37.20762     -122.11764   11.445     10.28223             71447390    SJBPK1048_freq8-24Hz_maxdist3_coh9700   1.30      5.11093
1995.9178585426180      36.82131     -121.54094    5.734      4.84786             30091044    SJBPK1049_freq8-24Hz_maxdist3_coh9700   1.21      4.84786
2003.9650734398783      36.82131     -121.54094    5.734      9.89912             21323248    SJBPK1049_freq8-24Hz_maxdist3_coh9700   1.28      5.05126
2012.8045873178507      36.30928     -120.85665    6.987      6.05968             71864020     SJBPK104_freq8-24Hz_maxdist3_coh9700   1.59      6.05968
2012.8120623988059      36.30928     -120.85665    6.987     11.38506             71866335     SJBPK104_freq8-24Hz_maxdist3_coh9700   1.37      5.32537
2012.8502904902853      36.30928     -120.85665    6.987     16.17632             71877190     SJBPK104_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
2013.9340293632674      36.30928     -120.85665    6.987     22.30758             72116800     SJBPK104_freq8-24Hz_maxdist3_coh9700   1.61      6.13126
2003.9639780568239      36.81829     -121.53765    5.762     12.77321             21323165    SJBPK1050_freq8-24Hz_maxdist3_coh9700   2.86     12.77321
2012.8352805922384      36.81829     -121.53765    5.762     25.32339             71873265    SJBPK1050_freq8-24Hz_maxdist3_coh9700   2.83     12.55018
2003.9604124809741      36.70224     -121.34079    2.994      5.51633             21322930    SJBPK1051_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2014.6715964294774      36.70224     -121.34079    2.994     10.50862             72290541    SJBPK1051_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
2003.9602693429731      35.96231     -120.51540    3.320      4.46529             21322928    SJBPK1052_freq8-24Hz_maxdist3_coh9700   1.07      4.46529
2005.1329682902081      35.96231     -120.51540    3.320      9.11794             21440306    SJBPK1052_freq8-24Hz_maxdist3_coh9700   1.14      4.65265
2005.1329682902081      35.99949     -120.56027    2.750      4.59833             40042327    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
2003.9304075659563      35.99949     -120.56027    2.750     11.02447             21321554    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.69      6.42614
2004.7427424230925      35.99949     -120.56027    2.750     18.82456             30500762    SJBPK1053_freq8-24Hz_maxdist3_coh9700   2.02      7.80010
2005.5641351154236      35.99949     -120.56027    2.750     25.36490             21472057    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.72      6.54033
2006.4198717021816      35.99949     -120.56027    2.750     32.06066             21520507    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.76      6.69576
2008.4462291919651      35.99949     -120.56027    2.750     38.30088             40219106    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.64      6.24022
2009.3652740360224      35.99949     -120.56027    2.750     43.03621             51221563    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.17      4.73533
2011.1781022640791      35.99949     -120.56027    2.750     47.63454             71538856    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
2011.6284452371892      35.99949     -120.56027    2.750     53.11857             71621825    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.42      5.48403
2015.0470486111112      35.99949     -120.56027    2.750     58.93424             72382656    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.52      5.81567
2018.9215768962456      35.99949     -120.56027    2.750     64.51573             73118581    SJBPK1053_freq8-24Hz_maxdist3_coh9700   1.45      5.58149
2003.9303449074075      36.00112     -120.55974    4.370     12.11574             21321539    SJBPK1054_freq8-24Hz_maxdist3_coh9700   2.77     12.11574
2005.3393288939624      36.00112     -120.55974    4.370     24.23148             21454205    SJBPK1054_freq8-24Hz_maxdist3_coh9700   2.77     12.11574
2007.2367246955860      36.00112     -120.55974    4.370     36.34723             40195069    SJBPK1054_freq8-24Hz_maxdist3_coh9700   2.77     12.11574
2009.3054527841198      36.00112     -120.55974    4.370     47.63868             71212956    SJBPK1054_freq8-24Hz_maxdist3_coh9700   2.65     11.29146
2013.0676007737188      36.00112     -120.55974    4.370     59.61298             71928616    SJBPK1054_freq8-24Hz_maxdist3_coh9700   2.75     11.97430
2016.3505141924711      36.00112     -120.55974    4.370     71.10510             72632390    SJBPK1054_freq8-24Hz_maxdist3_coh9700   2.68     11.49212
1998.6979557331304      36.74025     -121.41223    6.554      4.76321             30196256    SJBPK1055_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2003.9203726851852      36.74025     -121.41223    6.554      9.58269             21321068    SJBPK1055_freq8-24Hz_maxdist3_coh9700   1.20      4.81948
2003.9154928970065      35.99067     -120.54899    4.804      4.54465             21320913    SJBPK1056_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2004.8451627327463      35.99067     -120.54899    4.804      9.08929             21417306    SJBPK1056_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2005.1338904743784      35.99067     -120.54899    4.804     13.40001             21440400    SJBPK1056_freq8-24Hz_maxdist3_coh9700   1.01      4.31072
2003.9035071664130      35.97882     -120.53575    4.176      4.54465             21320324    SJBPK1057_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2004.8916109466707      35.97882     -120.53575    4.176      8.98380             21421742    SJBPK1057_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
2005.1260434107053      35.97882     -120.53575    4.176     13.44909             21439846    SJBPK1057_freq8-24Hz_maxdist3_coh9700   1.07      4.46529
2005.2713545471843      35.97882     -120.53575    4.176     17.83642             21449234    SJBPK1057_freq8-24Hz_maxdist3_coh9700   1.04      4.38733
2005.6790051052765      35.97882     -120.53575    4.176     22.27557             21481707    SJBPK1057_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
2005.6790081177066      35.97882     -120.53575    4.176     26.71472             21481709    SJBPK1057_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
2003.9002505073568      36.61375     -121.22098    6.532      4.57141             21320136    SJBPK1058_freq8-24Hz_maxdist3_coh9700   1.11      4.57141
2004.9064236427344      36.61375     -121.22098    6.532      9.30673             21423253    SJBPK1058_freq8-24Hz_maxdist3_coh9700   1.17      4.73533
2004.9210075769074      36.61375     -121.22098    6.532     14.01434             21424661    SJBPK1058_freq8-24Hz_maxdist3_coh9700   1.16      4.70761
2004.9210075769074      36.44693     -121.01541    0.270      5.17130             21319794    SJBPK1059_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
2005.1088886035009      36.44693     -121.01541    0.270     10.31233             21438467    SJBPK1059_freq8-24Hz_maxdist3_coh9700   1.31      5.14103
2006.5213876204973      36.44693     -121.01541    0.270     15.82866             21526640    SJBPK1059_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2007.7675779426686      36.44693     -121.01541    0.270     20.59187             71072595    SJBPK1059_freq8-24Hz_maxdist3_coh9700   1.18      4.76321
2012.8045217314309      36.30598     -120.85229    7.031      5.42001             71863990     SJBPK105_freq8-24Hz_maxdist3_coh9700   1.40      5.42001
2012.8352114324023      36.30598     -120.85229    7.031      9.78165             71873240     SJBPK105_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2003.8939599822424      36.95296     -121.44817    4.473      4.87641             21319575    SJBPK1060_freq8-24Hz_maxdist3_coh9700   1.22      4.87641
2016.1101428101599      36.95296     -121.44817    4.473      9.26374             72588795    SJBPK1060_freq8-24Hz_maxdist3_coh9700   1.04      4.38733
2003.8769934677828      36.64292     -121.25935    5.853     11.09430             21318675    SJBPK1061_freq8-24Hz_maxdist3_coh9700   2.62     11.09430
2010.8598200152207      36.64292     -121.25935    5.853     21.99489             71486876    SJBPK1061_freq8-24Hz_maxdist3_coh9700   2.59     10.90059
2003.8743957064942      36.50087     -121.08195    4.958      7.80010             21318568    SJBPK1062_freq8-24Hz_maxdist3_coh9700   2.02      7.80010
2011.9298549911211      36.50087     -121.08195    4.958     15.37453             71692391    SJBPK1062_freq8-24Hz_maxdist3_coh9700   1.97      7.57443
2015.8458223617454      36.50087     -121.08195    4.958     22.90461             72548795    SJBPK1062_freq8-24Hz_maxdist3_coh9700   1.96      7.53009
2003.8733714167936      36.01580     -120.57377    6.184      4.57141             21318486    SJBPK1063_freq8-24Hz_maxdist3_coh9700   1.11      4.57141
2005.2032889079148      36.01580     -120.57377    6.184      8.93305             21445663    SJBPK1063_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2005.2032889079148      36.06516     -120.64338    0.412      4.54465             21317268    SJBPK1064_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2005.2087295788940      36.06516     -120.64338    0.412      9.08929             21446095    SJBPK1064_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2003.8446506532216      36.29791     -120.87672    5.768      4.68004             21317063    SJBPK1065_freq8-24Hz_maxdist3_coh9700   1.15      4.68004
2004.9814493839810      36.29791     -120.87672    5.768      9.70174             21429872    SJBPK1065_freq8-24Hz_maxdist3_coh9700   1.27      5.02169
2008.3835817015786      36.29791     -120.87672    5.768     14.75300             51203005    SJBPK1065_freq8-24Hz_maxdist3_coh9700   1.28      5.05126
2009.5300491501775      36.29791     -120.87672    5.768     19.35133             71247836    SJBPK1065_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
2015.0485881532218      36.29791     -120.87672    5.768     24.52263             72382821    SJBPK1065_freq8-24Hz_maxdist3_coh9700   1.32      5.17130
2018.5159974949265      36.29791     -120.87672    5.768     28.96178             73041506    SJBPK1065_freq8-24Hz_maxdist3_coh9700   1.06      4.43915
2003.8313036212583      35.98650     -120.54490    2.394      4.54465             21316330    SJBPK1066_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2004.8370969629123      35.98650     -120.54490    2.394      8.93197             21416543    SJBPK1066_freq8-24Hz_maxdist3_coh9700   1.04      4.38733
2005.0180324708269      35.98650     -120.54490    2.394     13.24269             21432426    SJBPK1066_freq8-24Hz_maxdist3_coh9700   1.01      4.31072
2003.8297539003045      36.58239     -121.17962    4.010      4.36164             21316237    SJBPK1067_freq8-24Hz_maxdist3_coh9700   1.03      4.36164
2004.6949290060211      36.58239     -121.17962    4.010      8.77481             21394626    SJBPK1067_freq8-24Hz_maxdist3_coh9700   1.05      4.41316
2003.8195720129377      36.69190     -121.32761    5.570      5.98894             21315446    SJBPK1068_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
2019.5692170218163      36.69190     -121.32761    5.570     10.98123             73236136    SJBPK1068_freq8-24Hz_maxdist3_coh9700   1.26      4.99229
2003.8192978500761      36.48468     -121.06194    5.431      4.46529             21315424    SJBPK1069_freq8-24Hz_maxdist3_coh9700   1.07      4.46529
2014.7053195395738      36.48468     -121.06194    5.431      9.06362             72299421    SJBPK1069_freq8-24Hz_maxdist3_coh9700   1.12      4.59833
2012.8045052241448      36.31076     -120.85686    7.221      4.93401             71863975     SJBPK106_freq8-24Hz_maxdist3_coh9700   1.24      4.93401
2012.8330364551709      36.31076     -120.85686    7.221     10.16640             71872795     SJBPK106_freq8-24Hz_maxdist3_coh9700   1.34      5.23239
2013.0772842782851      36.31076     -120.85686    7.221     15.49177             71930706     SJBPK106_freq8-24Hz_maxdist3_coh9700   1.37      5.32537
2014.3145789256723      36.31076     -120.85686    7.221     21.23955             72205120     SJBPK106_freq8-24Hz_maxdist3_coh9700   1.50      5.74778
2003.8171130136986      36.69192     -121.32776    5.009      7.66390             21315205    SJBPK1070_freq8-24Hz_maxdist3_coh9700   1.99      7.66390
2009.0517195268899      36.69192     -121.32776    5.009     13.65284             51215534    SJBPK1070_freq8-24Hz_maxdist3_coh9700   1.57      5.98894
2014.5180981100964      36.69192     -121.32776    5.009     19.46852             72250690    SJBPK1070_freq8-24Hz_maxdist3_coh9700   1.52      5.81567
2018.7606512874177      36.69192     -121.32776    5.009     26.00885             73094006    SJBPK1070_freq8-24Hz_maxdist3_coh9700   1.72      6.54033
2003.8139165081177      36.88482     -121.61999    7.463      4.79126             21314824    SJBPK1071_freq8-24Hz_maxdist3_coh9700   1.19      4.79126
2006.0867853247082      36.88482     -121.61999    7.463      9.17859             21504764    SJBPK1071_freq8-24Hz_maxdist3_coh9700   1.04      4.38733
2003.8093323186199      35.81173     -120.35741    6.661      6.05968             21314472    SJBPK1072_freq8-24Hz_maxdist3_coh9700   1.59      6.05968
2011.9945156646372      35.81173     -120.35741    6.661     11.57601             71702510    SJBPK1072_freq8-24Hz_maxdist3_coh9700   1.43      5.51633
2003.8089982559613      35.98790     -120.54585    6.879      4.54465             21314459    SJBPK1073_freq8-24Hz_maxdist3_coh9700   1.10      4.54465
2004.7486167400323      35.98790     -120.54585    6.879      9.06268             21401362    SJBPK1073_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
2004.8622142848108      35.98790     -120.54585    6.879     13.58072             21418934    SJBPK1073_freq8-24Hz_maxdist3_coh9700   1.09      4.51804
