00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2008.7556819532990      36.50429     -121.08933    8.628     28.60459             51208948    SJBPK1048_freq8-24Hz_maxdist3_coh9650   1.06      4.43915
2010.1360161402840      36.50429     -121.08933    8.628     33.45245             71356861    SJBPK1048_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
2013.6621214167935      36.50429     -121.08933    8.628     37.89160             72059966    SJBPK1048_freq8-24Hz_maxdist3_coh9650   1.06      4.43915
2017.6797182267885      36.50429     -121.08933    8.628     42.35690             72886010    SJBPK1048_freq8-24Hz_maxdist3_coh9650   1.07      4.46529
2018.3841339421613      36.50429     -121.08933    8.628     46.74422             73018560    SJBPK1048_freq8-24Hz_maxdist3_coh9650   1.04      4.38733
2003.7356631468797      36.65203     -121.26964    3.316      5.54881             21309191    SJBPK1049_freq8-24Hz_maxdist3_coh9650   1.44      5.54881
2005.8919139713344      36.65203     -121.26964    3.316     11.46783             21496136    SJBPK1049_freq8-24Hz_maxdist3_coh9650   1.55      5.91902
2012.8048347690244      36.30082     -120.84766    7.941      8.07979             71864090     SJBPK104_freq8-24Hz_maxdist3_coh9650   2.08      8.07979
2012.9839759790527      36.30082     -120.84766    7.941     16.06525             71910391     SJBPK104_freq8-24Hz_maxdist3_coh9650   2.06      7.98546
2005.8919139713344      35.96149     -120.51331    5.217      4.84786             21308580    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
2005.8919139713344      35.96149     -120.51331    5.217      9.15858             21400881    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.01      4.31072
2005.8919139713344      35.96149     -120.51331    5.217     13.57174             21402371    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.05      4.41316
2004.7698788833231      35.96149     -120.51331    5.217     18.14315             21406010    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2004.7698788833231      35.96149     -120.51331    5.217     22.53048             30506540    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.04      4.38733
2004.8604023097550      35.96149     -120.51331    5.217     27.15589             21418787    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.13      4.62541
2005.0370515284119      35.96149     -120.51331    5.217     31.75421             21433393    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.12      4.59833
2005.1546330859969      35.96149     -120.51331    5.217     36.37962             21442018    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.13      4.62541
2005.4857716260781      35.96149     -120.51331    5.217     40.97795             21465754    SJBPK1050_freq8-24Hz_maxdist3_coh9650   1.12      4.59833
2003.7053203323187      35.78009     -120.32377    4.879      4.46529             21307337    SJBPK1051_freq8-24Hz_maxdist3_coh9650   1.07      4.46529
2006.6443910451546      35.78009     -120.32377    4.879      8.82694             21533734    SJBPK1051_freq8-24Hz_maxdist3_coh9650   1.03      4.36164
1995.0512750824455      36.97910     -121.64007    4.592      6.65656             30066497    SJBPK1052_freq8-24Hz_maxdist3_coh9650   1.75      6.65656
2003.7007263127855      36.97910     -121.64007    4.592     13.15861             21307172    SJBPK1052_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
2003.6922598934550      35.99725     -120.55633    1.799      5.88437             21306643    SJBPK1053_freq8-24Hz_maxdist3_coh9650   1.54      5.88437
2008.1078319798623      35.99725     -120.55633    1.799     11.94405             51196117    SJBPK1053_freq8-24Hz_maxdist3_coh9650   1.59      6.05968
2018.9392891615930      35.99725     -120.55633    1.799     16.35722             73120871    SJBPK1053_freq8-24Hz_maxdist3_coh9650   1.05      4.41316
2003.6735274923897      36.19940     -120.76252    6.982      5.64742             21304816    SJBPK1054_freq8-24Hz_maxdist3_coh9650   1.47      5.64742
2009.6425673198885      36.19940     -120.76252    6.982     10.46690             71269981    SJBPK1054_freq8-24Hz_maxdist3_coh9650   1.20      4.81948
2010.7645104642313      36.19940     -120.76252    6.982     15.20222             71465260    SJBPK1054_freq8-24Hz_maxdist3_coh9650   1.17      4.73533
2003.6625470890410      35.99258     -120.55265    7.976      4.99229             21304046    SJBPK1055_freq8-24Hz_maxdist3_coh9650   1.26      4.99229
2004.7579788377859      35.99258     -120.55265    7.976      9.53694             30229950    SJBPK1055_freq8-24Hz_maxdist3_coh9650   1.10      4.54465
2003.6557224124811      35.92412     -120.47075    5.317      4.84786             21303467    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
2004.7453186032685      35.92412     -120.47075    5.317      9.58319             21400715    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.17      4.73533
2004.7512444343251      35.92412     -120.47075    5.317     14.43104             30230180    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
2004.7512444343251      35.92412     -120.47075    5.317     18.87020             21405777    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.06      4.43915
2004.8115919411557      35.92412     -120.47075    5.317     23.20630             21413862    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.02      4.33611
2004.8949629060412      35.92412     -120.47075    5.317     27.77771             21422050    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2005.1422970573312      35.92412     -120.47075    5.317     32.74078             21441018    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.25      4.96307
2005.6929886478945      35.92412     -120.47075    5.317     37.58864             21482665    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.21      4.84786
2006.8488906646373      35.92412     -120.47075    5.317     42.46504             21546984    SJBPK1056_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
2003.6547140093860      35.92555     -120.47284    5.523      4.36164             21303304    SJBPK1057_freq8-24Hz_maxdist3_coh9650   1.03      4.36164
2004.9863647287998      35.92555     -120.47284    5.523      9.09697             21430322    SJBPK1057_freq8-24Hz_maxdist3_coh9650   1.17      4.73533
2003.6488009259260      36.01849     -120.58220    7.150      4.57141             21302661    SJBPK1058_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2006.2968288622526      36.01849     -120.58220    7.150      8.93305             21513441    SJBPK1058_freq8-24Hz_maxdist3_coh9650   1.03      4.36164
2006.2968288622526      36.01849     -120.58220    7.150     14.32133             72948011    SJBPK1058_freq8-24Hz_maxdist3_coh9650   1.39      5.38828
1998.3927732749873      35.80249     -120.34402    5.003      5.20176             30175421    SJBPK1059_freq8-24Hz_maxdist3_coh9650   1.33      5.20176
2003.6208037163876      35.80249     -120.34402    5.003      9.82716             21299844    SJBPK1059_freq8-24Hz_maxdist3_coh9650   1.13      4.62541
2003.6208037163876      35.80249     -120.34402    5.003     14.70357             21402935    SJBPK1059_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
2008.2346492359845      35.80249     -120.34402    5.003     19.06521             51199118    SJBPK1059_freq8-24Hz_maxdist3_coh9650   1.03      4.36164
2012.8046988210888      36.30025     -120.84896    7.125      7.98546             71864060     SJBPK105_freq8-24Hz_maxdist3_coh9650   2.06      7.98546
2012.8577440674965      36.30025     -120.84896    7.125     15.69450             71879135     SJBPK105_freq8-24Hz_maxdist3_coh9650   2.00      7.70904
2003.5994766298834      36.05267     -120.63440    4.034      4.28549             21297698    SJBPK1060_freq8-24Hz_maxdist3_coh9650   1.00      4.28549
2018.9412585299340      36.05267     -120.63440    4.034      8.91089             73121131    SJBPK1060_freq8-24Hz_maxdist3_coh9650   1.13      4.62541
2003.5792873541350      36.95056     -121.44680    4.396      7.22687             21296391    SJBPK1061_freq8-24Hz_maxdist3_coh9650   1.89      7.22687
2015.7093327625571      36.95056     -121.44680    4.396     13.92263             72525946    SJBPK1061_freq8-24Hz_maxdist3_coh9650   1.76      6.69576
1994.8244042047183      36.94893     -121.44755    4.537      6.57885             30061667    SJBPK1062_freq8-24Hz_maxdist3_coh9650   1.73      6.57885
2003.5784256722475      36.94893     -121.44755    4.537     13.35370             21296321    SJBPK1062_freq8-24Hz_maxdist3_coh9650   1.78      6.77485
2012.5763485693685      36.94893     -121.44755    4.537     19.81769             71823831    SJBPK1062_freq8-24Hz_maxdist3_coh9650   1.70      6.46398
2003.5675203893963      36.73833     -121.40658    6.726      7.39861             21295366    SJBPK1063_freq8-24Hz_maxdist3_coh9650   1.93      7.39861
2005.6870488647894      36.73833     -121.40658    6.726     15.47840             21482251    SJBPK1063_freq8-24Hz_maxdist3_coh9650   2.08      8.07979
1995.3156545218164      36.62066     -121.22873    5.970      9.52357             30072304    SJBPK1064_freq8-24Hz_maxdist3_coh9650   2.36      9.52357
2003.5603570205481      36.62066     -121.22873    5.970     17.89308             21294437    SJBPK1064_freq8-24Hz_maxdist3_coh9650   2.14      8.36951
1996.2354066737503      36.03575     -120.59035    8.236      5.26320             30100525    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.35      5.26320
2003.5602680428717      36.03575     -120.59035    8.236     10.40423             21294435    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.31      5.14103
2003.5676347983258      36.03575     -120.59035    8.236     15.48524             21295382    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.29      5.08101
2004.7865066535114      36.03575     -120.59035    8.236     21.40426             21410394    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.55      5.91902
2006.3367447044648      36.03575     -120.59035    8.236     27.25418             21515383    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
2006.3540660197868      36.03575     -120.59035    8.236     32.01740             21516512    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.18      4.76321
2008.9954000012649      36.03575     -120.59035    8.236     37.24979             51214247    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
2014.3791789383561      36.03575     -120.59035    8.236     42.83127             72224061    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.45      5.58149
2017.0023856544901      36.03575     -120.59035    8.236     47.40268             72747005    SJBPK1065_freq8-24Hz_maxdist3_coh9650   1.11      4.57141
2003.5580131278539      36.98523     -121.65115    4.476      6.13126             21294276    SJBPK1066_freq8-24Hz_maxdist3_coh9650   1.61      6.13126
2017.8811328640284      36.98523     -121.65115    4.476     12.22663             72926820    SJBPK1066_freq8-24Hz_maxdist3_coh9650   1.60      6.09537
2003.5433241374938      36.86973     -121.59741    5.125      8.03249             21292971    SJBPK1067_freq8-24Hz_maxdist3_coh9650   2.07      8.03249
2007.0383827371893      36.86973     -121.59741    5.125     15.05027             51177712    SJBPK1067_freq8-24Hz_maxdist3_coh9650   1.84      7.01778
2013.4231360984272      36.86973     -121.59741    5.125     22.89630             72002090    SJBPK1067_freq8-24Hz_maxdist3_coh9650   2.03      7.84603
2003.5068353310503      36.16447     -120.73342    4.785      5.58149             21291042    SJBPK1068_freq8-24Hz_maxdist3_coh9650   1.45      5.58149
2013.2065415081177      36.16447     -120.73342    4.785     10.84469             71956170    SJBPK1068_freq8-24Hz_maxdist3_coh9650   1.35      5.26320
2003.4877161022323      36.86350     -121.59138    5.810     11.76522             21289702    SJBPK1069_freq8-24Hz_maxdist3_coh9650   2.72     11.76522
2018.9676795091325      36.86350     -121.59138    5.810     23.25734             73124531    SJBPK1069_freq8-24Hz_maxdist3_coh9650   2.68     11.49212
2012.8045873178507      36.30928     -120.85665    6.987      6.05968             71864020     SJBPK106_freq8-24Hz_maxdist3_coh9650   1.59      6.05968
2012.8120623988059      36.30928     -120.85665    6.987     11.38506             71866335     SJBPK106_freq8-24Hz_maxdist3_coh9650   1.37      5.32537
2012.8502904902853      36.30928     -120.85665    6.987     16.17632             71877190     SJBPK106_freq8-24Hz_maxdist3_coh9650   1.19      4.79126
2013.9340293632674      36.30928     -120.85665    6.987     22.30758             72116800     SJBPK106_freq8-24Hz_maxdist3_coh9650   1.61      6.13126
2003.4840375761034      36.81684     -121.52893    4.263     11.49212             21289495    SJBPK1070_freq8-24Hz_maxdist3_coh9650   2.68     11.49212
2010.7991620053272      36.81684     -121.52893    4.263     22.45690             71476231    SJBPK1070_freq8-24Hz_maxdist3_coh9650   2.60     10.96478
2003.4715529236428      36.89266     -121.31835    7.982      5.05126             21288853    SJBPK1071_freq8-24Hz_maxdist3_coh9650   1.28      5.05126
2003.4786465309487      36.89266     -121.31835    7.982     10.01433             21289161    SJBPK1071_freq8-24Hz_maxdist3_coh9650   1.25      4.96307
1998.7199278285134      36.80911     -121.52495    6.703      6.54033             30197673    SJBPK1072_freq8-24Hz_maxdist3_coh9650   1.72      6.54033
2003.4681903538813      36.80911     -121.52495    6.703     12.63570             21288720    SJBPK1072_freq8-24Hz_maxdist3_coh9650   1.60      6.09537
2006.4393202054794      36.80911     -121.52495    6.703     18.65991             21521553    SJBPK1072_freq8-24Hz_maxdist3_coh9650   1.58      6.02421
2014.9899215816845      36.80911     -121.52495    6.703     25.16196             72371466    SJBPK1072_freq8-24Hz_maxdist3_coh9650   1.71      6.50204
2003.4535359271943      36.21372     -120.77729    8.521      5.23239             21287573    SJBPK1073_freq8-24Hz_maxdist3_coh9650   1.34      5.23239
2011.0712258371384      36.21372     -120.77729    8.521      9.91243             71515475    SJBPK1073_freq8-24Hz_maxdist3_coh9650   1.15      4.68004
2013.1856122843735      36.21372     -120.77729    8.521     15.76235             71950980    SJBPK1073_freq8-24Hz_maxdist3_coh9650   1.53      5.84992
2015.2713656139015      36.21372     -120.77729    8.521     20.49768             72429221    SJBPK1073_freq8-24Hz_maxdist3_coh9650   1.17      4.73533
2018.7637745116692      36.21372     -120.77729    8.521     25.26090             73094591    SJBPK1073_freq8-24Hz_maxdist3_coh9650   1.18      4.76321
1995.2933698947236      36.53455     -121.12452    8.827      4.43915             30071747    SJBPK1074_freq8-24Hz_maxdist3_coh9650   1.06      4.43915
1995.2934127980720      36.53455     -121.12452    8.827      9.40222             30071750    SJBPK1074_freq8-24Hz_maxdist3_coh9650   1.25      4.96307
2003.4490907851346      36.53455     -121.12452    8.827     14.39451             21287480    SJBPK1074_freq8-24Hz_maxdist3_coh9650   1.26      4.99229
2003.4406728500760      36.97464     -121.63034    4.583      4.59833             21287092    SJBPK1075_freq8-24Hz_maxdist3_coh9650   1.12      4.59833
2006.9066986301370      36.97464     -121.63034    4.583      9.30593             21549647    SJBPK1075_freq8-24Hz_maxdist3_coh9650   1.16      4.70761
2003.4062916666667      36.10291     -120.67792    2.951      4.87641             21284175    SJBPK1076_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
2007.4076910514966      36.10291     -120.67792    2.951     10.04771             51182369    SJBPK1076_freq8-24Hz_maxdist3_coh9650   1.32      5.17130
2018.8606357179096      36.10291     -120.67792    2.951     14.59236             73109496    SJBPK1076_freq8-24Hz_maxdist3_coh9650   1.10      4.54465
2003.3966765284119      35.96847     -120.51959   10.970      4.87641             21283552    SJBPK1077_freq8-24Hz_maxdist3_coh9650   1.22      4.87641
2015.0154183789955      35.96847     -120.51959   10.970     10.86535             72376316    SJBPK1077_freq8-24Hz_maxdist3_coh9650   1.57      5.98894
