00A YYYY.dec             Lat            Lon        Depth     cumD(cm)                 EVID                       CSID                   Mag        D(cm)
2013.2506252219684      36.43455     -121.00201    0.749     26.80398             71964950    SJBPK1039_freq8-24Hz_maxdist3_coh9800   1.35      5.26320
2014.2693971651447      36.43455     -121.00201    0.749     31.97528             72196395    SJBPK1039_freq8-24Hz_maxdist3_coh9800   1.32      5.17130
2015.1802657914764      36.43455     -121.00201    0.749     37.20767             72407075    SJBPK1039_freq8-24Hz_maxdist3_coh9800   1.34      5.23239
2017.1368845446475      36.43455     -121.00201    0.749     42.56441             72765696    SJBPK1039_freq8-24Hz_maxdist3_coh9800   1.38      5.35673
2018.1572587836124      36.43455     -121.00201    0.749     48.01633             72976876    SJBPK1039_freq8-24Hz_maxdist3_coh9800   1.41      5.45193
2014.1779784056316      36.96379     -121.60434    4.318      4.96307             72180251     SJBPK103_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2019.9540693176052      36.96379     -121.60434    4.318      9.86819             73314911     SJBPK103_freq8-24Hz_maxdist3_coh9800   1.23      4.90512
2003.8316611808727      36.56597     -121.15775    3.885      4.87641             21316345    SJBPK1040_freq8-24Hz_maxdist3_coh9800   1.22      4.87641
2004.7587592339607      36.56597     -121.15775    3.885      9.83947             21405134    SJBPK1040_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2003.8297539003045      36.58239     -121.17962    4.010      4.36164             21316237    SJBPK1041_freq8-24Hz_maxdist3_coh9800   1.03      4.36164
2004.6949290060211      36.58239     -121.17962    4.010      8.77481             21394626    SJBPK1041_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2003.8103708777271      36.66318     -121.28382    4.329      5.48403             21314557    SJBPK1042_freq8-24Hz_maxdist3_coh9800   1.42      5.48403
2009.0002317034500      36.66318     -121.28382    4.329     10.90404             51214369    SJBPK1042_freq8-24Hz_maxdist3_coh9800   1.40      5.42001
2014.1414654363268      36.66318     -121.28382    4.329     16.55146             72172176    SJBPK1042_freq8-24Hz_maxdist3_coh9800   1.47      5.64742
2016.9246803215442      36.66318     -121.28382    4.329     21.75322             72732855    SJBPK1042_freq8-24Hz_maxdist3_coh9800   1.33      5.20176
2003.8093323186199      35.81173     -120.35741    6.661      6.05968             21314472    SJBPK1043_freq8-24Hz_maxdist3_coh9800   1.59      6.05968
2011.9945156646372      35.81173     -120.35741    6.661     11.57601             71702510    SJBPK1043_freq8-24Hz_maxdist3_coh9800   1.43      5.51633
2003.8044470129375      35.93624     -120.48569    5.085      4.65265             21314134    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2004.7459649172738      35.93624     -120.48569    5.085      9.33269             21400915    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.15      4.68004
2004.7459649172738      35.93624     -120.48569    5.085     14.06802             21402645    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.17      4.73533
2004.7603912416514      35.93624     -120.48569    5.085     18.61266             21404781    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.10      4.54465
2004.7817584686804      35.93624     -120.48569    5.085     23.29271             30228514    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.15      4.68004
2004.7817584686804      35.93624     -120.48569    5.085     28.22672             21415128    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.24      4.93401
2004.8742277309755      35.93624     -120.48569    5.085     32.93432             21420014    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.16      4.70761
2004.9511941535113      35.93624     -120.48569    5.085     37.64193             21427175    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.16      4.70761
2005.1471059424150      35.93624     -120.48569    5.085     42.29457             21441255    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2005.8396362886861      35.93624     -120.48569    5.085     46.94722             21493260    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2006.8271600076102      35.93624     -120.48569    5.085     51.59987             21545589    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2010.9062151192288      35.93624     -120.48569    5.085     56.03902             71489175    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2013.3106651763064      35.93624     -120.48569    5.085     60.69166             71976385    SJBPK1044_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2003.8035679223744      36.45802     -121.03560    6.205      6.77485             21314057    SJBPK1045_freq8-24Hz_maxdist3_coh9800   1.78      6.77485
2011.5166232242516      36.45802     -121.03560    6.205     13.31519             71597825    SJBPK1045_freq8-24Hz_maxdist3_coh9800   1.72      6.54033
2012.7609281079235      36.45802     -121.03560    6.205     19.37487             71852660    SJBPK1045_freq8-24Hz_maxdist3_coh9800   1.59      6.05968
2017.6697376331811      36.45802     -121.03560    6.205     25.68881             72883910    SJBPK1045_freq8-24Hz_maxdist3_coh9800   1.66      6.31393
2003.7961536656519      36.45628     -121.03509    6.247      5.32537             21313459    SJBPK1046_freq8-24Hz_maxdist3_coh9800   1.37      5.32537
2018.7600227042110      36.45628     -121.03509    6.247     10.23050             73093961    SJBPK1046_freq8-24Hz_maxdist3_coh9800   1.23      4.90512
2019.7629093417047      36.45628     -121.03509    6.247     15.22279             73287240    SJBPK1046_freq8-24Hz_maxdist3_coh9800   1.26      4.99229
2003.7862495560630      36.45984     -121.03716    6.098      8.92791             21312743    SJBPK1047_freq8-24Hz_maxdist3_coh9800   2.25      8.92791
2011.5032273592085      36.45984     -121.03716    6.098     17.64859             71594655    SJBPK1047_freq8-24Hz_maxdist3_coh9800   2.21      8.72067
2015.8135430301877      36.45984     -121.03716    6.098     26.06738             72543280    SJBPK1047_freq8-24Hz_maxdist3_coh9800   2.15      8.41880
2018.8556421232877      36.45984     -121.03716    6.098     34.53576             73108646    SJBPK1047_freq8-24Hz_maxdist3_coh9800   2.16      8.46837
2003.7837606227804      35.98630     -120.54317    4.642      5.08101             21312536    SJBPK1048_freq8-24Hz_maxdist3_coh9800   1.29      5.08101
2005.0422497780314      35.98630     -120.54317    4.642     10.62982             21433733    SJBPK1048_freq8-24Hz_maxdist3_coh9800   1.44      5.54881
2006.4622829464738      35.98630     -120.54317    4.642     15.71083             21523022    SJBPK1048_freq8-24Hz_maxdist3_coh9800   1.29      5.08101
2006.9558919013191      35.98630     -120.54317    4.642     20.50209             51176837    SJBPK1048_freq8-24Hz_maxdist3_coh9800   1.19      4.79126
2018.6038316210045      35.98630     -120.54317    4.642     24.94124             73067181    SJBPK1048_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2003.7822751775748      36.24505     -120.80640    6.283      9.19391             21312457    SJBPK1049_freq8-24Hz_maxdist3_coh9800   2.30      9.19391
2006.6041719622019      36.24505     -120.80640    6.283     18.71748             21531526    SJBPK1049_freq8-24Hz_maxdist3_coh9800   2.36      9.52357
2008.3568656711698      36.24505     -120.80640    6.283     27.59313             51202467    SJBPK1049_freq8-24Hz_maxdist3_coh9800   2.24      8.87565
2010.6828202054794      36.24505     -120.80640    6.283     36.67970             71451740    SJBPK1049_freq8-24Hz_maxdist3_coh9800   2.28      9.08657
2012.7841481038756      36.24505     -120.80640    6.283     45.34932             71859240    SJBPK1049_freq8-24Hz_maxdist3_coh9800   2.20      8.66962
2014.3290478817860      36.24505     -120.80640    6.283     54.01893             72213221    SJBPK1049_freq8-24Hz_maxdist3_coh9800   2.20      8.66962
2016.2833656838191      36.24505     -120.80640    6.283     62.63780             72621810    SJBPK1049_freq8-24Hz_maxdist3_coh9800   2.19      8.61886
2019.8342497780316      36.24505     -120.80640    6.283     72.10562             73299555    SJBPK1049_freq8-24Hz_maxdist3_coh9800   2.35      9.46782
2014.1676659056316      36.57184     -121.16709    3.127      8.98049             72178246     SJBPK104_freq8-24Hz_maxdist3_coh9800   2.26      8.98049
2016.8033827919448      36.57184     -121.16709    3.127     19.38089             72715296     SJBPK104_freq8-24Hz_maxdist3_coh9800   2.51     10.40040
2003.7801539510401      36.55982     -121.15680    7.014      7.80010             21312340    SJBPK1050_freq8-24Hz_maxdist3_coh9800   2.02      7.80010
2006.9076143138002      36.55982     -121.15680    7.014     15.69233             21549713    SJBPK1050_freq8-24Hz_maxdist3_coh9800   2.04      7.89224
2003.7741563926941      36.59521     -121.20275    7.519      4.33611             21311929    SJBPK1051_freq8-24Hz_maxdist3_coh9800   1.02      4.33611
2007.2417243467783      36.59521     -121.20275    7.519      8.74927             40195139    SJBPK1051_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2003.7723633625064      36.07707     -120.64977    0.005      6.31393             21311841    SJBPK1052_freq8-24Hz_maxdist3_coh9800   1.66      6.31393
2005.9241578196347      36.07707     -120.64977    0.005     12.85427             21497862    SJBPK1052_freq8-24Hz_maxdist3_coh9800   1.72      6.54033
2006.7585387810757      36.07707     -120.64977    0.005     18.14846             21540701    SJBPK1052_freq8-24Hz_maxdist3_coh9800   1.36      5.29420
2008.8263957511131      36.07707     -120.64977    0.005     22.93973             51210300    SJBPK1052_freq8-24Hz_maxdist3_coh9800   1.19      4.79126
2009.9319915651954      36.07707     -120.64977    0.005     27.70294             71318905    SJBPK1052_freq8-24Hz_maxdist3_coh9800   1.18      4.76321
2012.1790566180935      36.07707     -120.64977    0.005     32.41054             71742955    SJBPK1052_freq8-24Hz_maxdist3_coh9800   1.16      4.70761
2003.7650018391680      36.49699     -121.07620    3.955      4.96307             21311302    SJBPK1053_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2004.9822926153613      36.49699     -121.07620    3.955     10.31980             21429948    SJBPK1053_freq8-24Hz_maxdist3_coh9800   1.38      5.35673
2006.7882863394216      36.49699     -121.07620    3.955     15.73981             21542834    SJBPK1053_freq8-24Hz_maxdist3_coh9800   1.40      5.42001
2010.7642931570269      36.49699     -121.07620    3.955     20.70287             71465205    SJBPK1053_freq8-24Hz_maxdist3_coh9800   1.25      4.96307
2013.0260460743277      36.49699     -121.07620    3.955     25.63688             71918951    SJBPK1053_freq8-24Hz_maxdist3_coh9800   1.24      4.93401
2014.9892149289701      36.49699     -121.07620    3.955     30.51329             72371331    SJBPK1053_freq8-24Hz_maxdist3_coh9800   1.22      4.87641
2003.7481767503805      36.03620     -120.59182    4.331      9.35729             21310209    SJBPK1054_freq8-24Hz_maxdist3_coh9800   2.33      9.35729
2015.7503473807712      36.03620     -120.59182    4.331     17.87553             72533806    SJBPK1054_freq8-24Hz_maxdist3_coh9800   2.17      8.51824
2003.7447085235922      36.56596     -121.15769    3.903      8.66962             21309908    SJBPK1055_freq8-24Hz_maxdist3_coh9800   2.20      8.66962
2008.5996936981380      36.56596     -121.15769    3.903     17.28848             40221654    SJBPK1055_freq8-24Hz_maxdist3_coh9800   2.19      8.61886
2016.7286471615057      36.56596     -121.15769    3.903     25.51186             72701336    SJBPK1055_freq8-24Hz_maxdist3_coh9800   2.11      8.22337
2003.7389924847794      36.55162     -121.14405    6.686      6.31393             21309472    SJBPK1056_freq8-24Hz_maxdist3_coh9800   1.66      6.31393
2008.4501005932505      36.55162     -121.14405    6.686     11.92829             40219178    SJBPK1056_freq8-24Hz_maxdist3_coh9800   1.46      5.61436
2008.4501005932505      35.96149     -120.51331    5.217      4.84786             21308580    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.21      4.84786
2008.4501005932505      35.96149     -120.51331    5.217      9.15858             21400881    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.01      4.31072
2008.4501005932505      35.96149     -120.51331    5.217     13.57174             21402371    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2004.7698788833231      35.96149     -120.51331    5.217     18.14315             21406010    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.11      4.57141
2004.7698788833231      35.96149     -120.51331    5.217     22.53048             30506540    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.04      4.38733
2004.8604023097550      35.96149     -120.51331    5.217     27.15589             21418787    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2005.0370515284119      35.96149     -120.51331    5.217     31.75421             21433393    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2005.1546330859969      35.96149     -120.51331    5.217     36.37962             21442018    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.13      4.62541
2005.4857716260781      35.96149     -120.51331    5.217     40.97795             21465754    SJBPK1057_freq8-24Hz_maxdist3_coh9800   1.12      4.59833
2003.7248797564689      36.68964     -121.32342    6.478      5.02169             21308477    SJBPK1058_freq8-24Hz_maxdist3_coh9800   1.27      5.02169
2008.9744280320278      36.68964     -121.32342    6.478      9.43485             51213655    SJBPK1058_freq8-24Hz_maxdist3_coh9800   1.05      4.41316
2003.7246614662608      36.30305     -120.88065    4.591      8.98049             21308467    SJBPK1059_freq8-24Hz_maxdist3_coh9800   2.26      8.98049
2004.8272770883930      36.30305     -120.88065    4.591     16.96595             21415545    SJBPK1059_freq8-24Hz_maxdist3_coh9800   2.06      7.98546
2014.1608195395738      36.55061     -121.13965    3.462      4.43915             72176766     SJBPK105_freq8-24Hz_maxdist3_coh9800   1.06      4.43915
2016.6872782900728      36.55061     -121.13965    3.462      9.09180             72691946     SJBPK105_freq8-24Hz_maxdist3_coh9800   1.14      4.65265
2003.7213154807205      36.08061     -120.63343    4.743     15.68736             21308308    SJBPK1060_freq8-24Hz_maxdist3_coh9800   3.21     15.68736
2013.5961235730595      36.08061     -120.63343    4.743     32.71875             72044146    SJBPK1060_freq8-24Hz_maxdist3_coh9800   3.35     17.03139
2018.8251563926940      36.08061     -120.63343    4.743     49.35479             73103501    SJBPK1060_freq8-24Hz_maxdist3_coh9800   3.31     16.63604
2003.7210890728056      36.55116     -121.14410    6.816      7.05911             21308297    SJBPK1061_freq8-24Hz_maxdist3_coh9800   1.85      7.05911
